Backpack;1
Bag, Incubation;276
Bags, Whirlpack;10
Bags, Ziplock, Gallon;160
Battery AA;0
Book, Health Club Activity Guide;63
Book, Kisi and Kofi;13
Calendar, 2025;2,850
Cardboard, set of 2, with rubber bands;70
Certificate, Completion;0
Flyer, Family A4;0
Flyer, Kisi and Kofi;230
Flyer, Wash Your Hands A4;16
Hat;0
Kit, PML, (10 Colilert, 10 Pipettes, 10 Whirlpack Bags;121
Labels, Veronica Bucket, BWF;2,225
Labels, Veronica Bucket, GA;0
Light, UV;10
Manual, Education (2024 Edition);30
Manual, Training (2024 Edition);24
Marker, Permanent;333
Pencil, BWF;420
Pippettes, (10-Pack);40
Rubber Bands;2,500
Shirt, Polo;4
Shirt, Tee ;5
Spreader ;18
Tablet, Oasis Water Purification, 50-ct. Carton;10,400
Teat, Colilert Tube;380
Test, Petrifilm Plate;80
"Tests, Chlorine Residual Strips, 
50 ct. Carton";42
Umbrella, Gift;8
Veronica Bucket, Bright Water;500
